1623;The 2 oz guy is being kinda flaky but one friend is interested in picking up $ <#> worth tonight if possible;0
1624;Friends that u can stay on fb chat with;0
1625;Fuck babe, I miss you sooooo much !! I wish you were here to sleep with me ... My bed is so lonely ... I go now, to sleep ... To dream of you, my love ...;0
1626;Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being SIMPLE is very difficult.. Gud nte.:-;0
1627;U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599;1
1628;Ah, well that confuses things, doesnt it?;0
1629;500 free text msgs. Just text ok to 80488 and we'll credit your account;1
1630;Hi Dear Call me its urgnt. I don't know whats your problem. You don't want to work or if you have any other problem at least tell me. Wating for your reply.;0
1631;Dear how you. Are you ok?;0
1632;You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth 350! To Claim, Call London 02072069400. Bx 526, SW73SS;1
1633;Yes princess! I want to make you happy...;0
1634;Sounds like you have many talents! would you like to go on a dinner date next week?;0
1635;I am going to film 2day da. At 6pm. Sorry da.;0
1636;We not watching movie already. Xy wants 2 shop so i'm shopping w her now.;0
1637;Hello my little party animal! I just thought I'd buzz you as you were with your friends ...*grins*... Reminding you were loved and send a naughty adoring kiss;0
1638;Yesterday its with me only . Now am going home.;0
1639;Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 Titles: GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p;1
1640;You have come into my life and brought the sun ..Shiny down on me, warming my heart. Putting a constant smile on my face ... Making me feel loved and cared for;0
1641;No shit, but I wasn't that surprised, so I went and spent the evening with that french guy I met in town here and we fooled around a bit but I didn't let him fuck me;0
1642;0A$NETWORKS allow companies to bill for SMS, so they are responsible for their suppliers, just as a shop has to give a guarantee on what they sell. B. G.;1
1643;Great comedy..cant stop laughing da:);0
1644;FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242;1
1645;Alright, we're all set here, text the man;0
1646;Hi , where are you? We're at and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?;0
1647;Sleeping nt feeling well;0
1648;U WILL SWITCH YOUR FONE ON DAMMIT!!;0
1649;India have to take lead:);0
1650;I.ll post her out l8r. In class;0
1651;Thts wat Wright Brother did to fly..;0
1652;Evening * v good if somewhat event laden. Will fill you in, don't you worry Head * ok but throat * wrecked. See you at six then!;0
1653;If u laugh really loud.. If u talk spontaneously.. If u dont care what others feel.. U are probably with your dear & best friends.. GOODEVENING Dear..:);0
1654;ITS A LAPTOP TAKE IT WITH YOU.;0
1655;I dont have any of your file in my bag..i was in work when you called me.i ll tell you if i find anything in my room.;0
1656;I wan but too early lei... Me outside now wun b home so early... Neva mind then...;0
1657;For ur chance to win a 250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk;1
1658;I was at bugis juz now wat... But now i'm walking home oredi... so late then reply... I oso saw a top dat i like but din buy... Where r now?;0
1659;Wishing you and your family Merry X mas and HAPPY NEW Year in advance..;0
1660;At 7 we will go ok na.;0
1661;Yes I posted a couple of pics on fb. There's still snow outside too. I'm just waking up :);0
1662;S:-)if we have one good partnership going we will take lead:);0
1663;RGENT! This is the 2nd attempt to contact U!U have WON 1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. max7. 50;1
1664;Yeah, where's your class at?;0
1665;No just send to you. Bec you in temple na.;0
1666;You aren't coming home between class, right? I need to work out and shower!;0
1667;Hi if ur lookin 4 saucy daytime fun wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Calls1/minMobsmoreLKPOBOX177HP51FL;1
1668;S but mostly not like that.;0
1669; v ma fan...;0
1670;Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...;0
1671;Guess who spent all last night phasing in and out of the fourth dimension;0
1672;So now my dad is gonna call after he gets out of work and ask all these crazy questions.;0
1673;Yes..but they said its IT.,;0
1674;Very hurting n meaningful lines ever: I compromised everything for my love, But at d end my love compromised me for everything:-(.. Gud mornin:-);0
1675;Lmao!nice 1;0
1676;Glad to see your reply.;0
1677;URGENT! We are trying to contact U. Todays draw shows that you have won a 800 prize GUARANTEED. Call 09050001295 from land line. Claim A21. Valid 12hrs only;1
1678;Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.;1
1679;Nah dub but je still buff;0
1680;Painful words- I thought being Happy was the most toughest thing on Earth... But, the toughest is acting Happy with all unspoken pain inside..;0
1681;Yeah, that's fine! It's 6 to get in, is that ok?;0
1682;Lol where do u come up with these ideas?;0
1683;So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. Sh!jas;0
1684;Today is song dedicated day.. Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...;0
1685;Okay... We wait ah;0
1686;Y lei?;0
1687;HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX;0
1688;Already am squatting is the new way of walking;0
1689;Do you want bold 2 or bb torch;0
1690;Cramps stopped. Going back to sleep;0
1691;todays vodafone numbers ending with 0089(my last four digits) are selected to received a 350 award. If your number matches please call 09063442151 to claim your 350 award;1
1692;Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870;1
1693;Nan sonathaya soladha. Why boss?;0
1694;Bring tat cd don forget;0
1695;Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. 1.50 SP:Tyrone;1
1696;I don't know but I'm raping dudes at poker;0
1697;Weightloss! No more girl friends. Make loads of money on ebay or something. And give thanks to God.;0
1698;Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans.;0
1699; eatin later but i'm eatin wif my frens now lei... going home first?;0
1700;Finish already... Yar they keep saying i mushy... I so embarrassed ok...;0
1701;Sorry man, my stash ran dry last night and I can't pick up more until sunday;0
1702;Hai priya are you right. What doctor said pa. Where are you.;0
1703;Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.;1
1704;Ok...;0
1705;Please ask mummy to call father;0
1706;Can come my room but cannot come my house cos my house still messy... Haha...;0
1707;I have lost 10 kilos as of today!;0
1708;Just taste fish curry :-P;0
1709;What can i do? Might accidant tookplace between somewhere ghodbandar rd. Traffic moves slovely. So plz slip & don't worry.;0
1710;Yun ah.now wkg where?btw if go nus sc. wana specialise in wad?;0
1711;Yes! I am a one woman man! Please tell me your likes and dislikes in bed...;0
1712;Was doing my test earlier. I appreciate you. Will call you tomorrow.;0
1713;How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?;0
1714;U meet other fren dun wan meet me ah... Muz b a guy rite...;0
1715;(No promises on when though, haven't even gotten dinner yet);0
1716;I got your back! Do you have any dislikes in bed?;0
1717;o turns out i had stereo love on mi phone under the unknown album.;0
1718;Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call 09094646899 now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX;1
1719;Yeah I don't see why not;0
1720;Asking do u knw them or nt? May be ur frnds or classmates?;0
1721;Sorry about earlier. Putting out fires.Are you around to talk after 9? Or do you actually have a life, lol!;0
1722;WOW! The Boys R Back. TAKE THAT 2007 UK Tour. Win VIP Tickets & pre-book with VIP Club. Txt CLUB to 81303. Trackmarque Ltd info@vipclub4u.;1
1723;As in missionary hook up, doggy hook up, standing...|;0
1724;Then u better go sleep.. Dun disturb u liao.. U wake up then msg me lor..;0
1725;Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose.;0
1726;Am watching house very entertaining am getting the whole hugh laurie thing even with the stick indeed especially with the stick.;0
1727;Thought praps you meant another one. Goodo! I'll look tomorrow;0
1728;Hi Jon, Pete here, Ive bin 2 Spain recently & hav sum dinero left, Bill said u or ur rents mayb interested in it, I hav 12,000pes, so around 48, tb, James.;0
1729;There bold 2 <#> . Is that yours;0
1730;You know there is. I shall speak to you in <#> minutes then;0
1731;ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.;0
1732;I went to project centre;0
1733;As per your request Maangalyam (Alaipayuthe) has been set as your callertune for all Callers. Press *9 to copy your friends Callertune;0
1734;Lol yeah at this point I guess not;0
1735;Doing project w frens lor.;0
1736;Lol. Well quality aint bad at all so i aint complaining;0
1737;K, can that happen tonight?;0
1738;Hi, this is Mandy Sullivan calling from HOTMIX FM...you are chosen to receive 5000.00 in our Easter Prize draw.....Please telephone 09041940223 to claim before 29/03/05 or your prize will be transferred to someone else....;1
1739;I think we're going to finn's now, come;0
1740;Why tired what special there you had;0
1741;I will come tomorrow di;0
1742;I cant pick the phone right now. Pls send a message;0
1743;K go and sleep well. Take rest:-).;0
1744;U guys never invite me anywhere :(;0
1745;UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise of2000 CASH 18+only. To opt out txt X to 07786200117;1
1746;I can do that! I want to please you both inside and outside the bedroom...;0
1747;EY! CALM DOWNON THEACUSATIONS.. ITXT U COS IWANA KNOW WOTU R DOIN AT THEW/END... HAVENTCN U IN AGES..RING ME IF UR UP4 NETHING SAT.LOVE J XXX.;0
1748;I love to wine and dine my lady!;0
1749;Someone has conacted our dating service and entered your phone because they fancy you!To find out who it is call from landline 09111030116. PoBox12n146tf15;1
1750;Im cool ta luv but v.tired 2 cause i have been doin loads of planning all wk, we have got our social services inspection at the nursery! Take care & spk sn x.;0
1751;I don know account details..i will ask my mom and send you.my mom is out of reach now.;0
1752;I think u have the wrong number.;0
1753;Feel Yourself That You Are Always Happy.. Slowly It Becomes Your Habit & Finally It Becomes Part Of Your Life.. Follow It.. Happy Morning & Have A Happy Day:);0
1754;DO NOT B LATE LOVE MUM;0
1755;Got it..mail panren paru..;0
1756;* Was thinking about chuckin ur red green n black trainners 2 save carryin them bac on train;0
1757;Give one miss from that number please;0
1758;Jus came back fr lunch wif my sis only. U leh?;0
1759;How is your schedule next week? I am out of town this weekend.;0
1760;Really good:)dhanush rocks once again:);0
1761;Lmao ok I wont be needing u to do my hair anymore.;0
1762;Miss ya, need ya, want ya, love ya.;0
1763;Sorry i'm not free...;0
1764;Do u ever get a song stuck in your head for no reason and it won't go away til u listen to it like 5 times?;0
1765;Nt yet chikku..simple habba..hw abt u?;0
1766;Got ur mail Dileep.thank you so muchand look forward to lots of support...very less contacts here,remember one venugopal you mentioned.tomorrow if not late,i shall try to come up till there.goodnight dear.;0
1767;Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL;0
1768;Joy's father is John. Then John is the NAME of Joy's father. Mandan;0
1769;Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY 10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&;1
