permit_id,issued,cost,lat,lng
2017030972,2017-05-12,53000.0,36.099438,-86.808738
2017033033,2017-05-18,38000.0,36.077525,-86.931269
2017041968,2017-06-28,3500.0,36.152831,-86.789915
200842925,2017-07-28,2951046.0,36.078738,-86.640863
2017025109,2017-04-17,300.0,36.116958,-86.740054
2017032296,2017-05-16,317222.0,36.117433,-86.782205
2017057630,2017-09-05,3500.0,36.149319,-86.833358
2017015153,2017-04-07,181930.0,36.053001,-86.602992
2017015593,2017-03-07,3500.0,36.129191,-86.905123
2017032419,2017-05-16,50000.0,36.159111,-86.855603
2017026477,2017-04-20,5000.0,36.192525,-86.717274
2017073849,2017-12-01,230000.0,36.104915,-86.814493
2017076824,2017-12-05,6956.0,36.078639,-86.950823
2017023458,2017-04-11,1.0,36.158324,-86.814303
2017009222,2017-02-17,222146.0,36.14439,-86.823972
2016068882,2017-02-21,253237.0,36.138586,-86.764039
2017068604,2017-10-27,4000.0,36.221271,-86.740165
2017017981,2017-03-16,244000.0,36.19907,-86.727929
2017053251,2017-08-28,9000.0,36.16029,-86.781471
2017007727,2017-02-16,44291.0,36.140627,-86.769504
2017035347,2017-05-30,78066.0,36.204539,-86.732961
2017042041,2017-06-27,86000.0,36.111585,-86.723809
2017027234,2017-05-30,600000.0,36.149021,-86.798301
2017051312,2017-10-04,330000.0,36.241623,-86.783151
2016072632,2017-04-17,610975.0,36.077483,-86.945057
2017007336,2017-02-24,200000.0,36.162276,-86.779587
2017014444,2017-03-02,1.0,36.180645,-86.783864
2017019514,2017-05-31,216851.0,36.053684,-86.713738
2017014211,2017-03-01,16000.0,36.089481,-86.876312
2017055921,2017-08-25,5000.0,36.054817,-86.700938
2017034480,2017-06-01,455557.0,36.118778,-86.832997
2017015177,2017-06-22,166947.0,36.207679,-86.858307
2017012328,2017-02-22,30000.0,36.145656,-86.828542
2016029453,2017-08-18,2635154.0,36.132482,-86.899229
2017071007,2017-11-03,8000.0,36.179225,-86.882827
2017011200,2017-02-16,56434.0,36.12437,-86.847041
2017000353,2017-01-20,136982.0,36.168237,-86.622307
2017029155,2017-05-16,248168.0,36.257932,-86.772279
2017070589,2017-11-09,176410.0,36.158331,-86.835847
2017071243,2017-11-15,60000.0,36.164354,-86.779365
2017068232,2017-10-24,150000.0,36.128478,-86.906819
2017043362,2017-06-30,259095.0,36.184091,-86.795635
2017067868,2017-10-20,1.0,36.178698,-86.750831
2017035899,2017-06-29,238255.0,36.145867,-86.823165
2017041708,2017-09-01,150000.0,36.1626,-86.849124
2017000363,2017-01-04,13518.0,36.126496,-86.790007
2017070475,2017-12-07,500.0,36.134427,-86.723269
2017057697,2017-09-05,12000.0,36.21349,-86.58245
2017043626,2017-08-01,347119.0,36.169604,-86.621802
2017062001,2017-09-25,4100.0,36.293956,-86.701754
2017057069,2017-08-30,5000.0,36.108671,-86.893175
2017041723,2017-06-26,18000.0,36.108626,-86.812169
2017079523,2017-12-19,65000.0,36.041536,-86.660999
2017003691,2017-02-08,136982.0,36.168463,-86.622195
2017069117,2017-10-26,8000.0,36.215468,-86.719629
2017053887,2017-09-28,296143.0,36.080175,-86.94446
2017029342,2017-05-03,30000.0,36.232331,-86.734457
2017023258,2017-04-07,100000.0,36.183334,-86.758471
2017028679,2017-05-01,2000.0,36.212821,-86.611722
2016068159,2017-05-02,7270091.0,36.241905,-86.780543
2017073814,2017-11-28,524611.0,36.135788,-86.826047
2017016965,2017-03-31,327805.0,36.16727,-86.623203
2017020107,2017-03-27,383010.0,36.10029,-86.82767
2017022303,2017-04-25,1.0,36.056967,-86.656181
2017021239,2017-04-03,233861.0,36.157495,-86.852784
2017049746,2017-11-27,5000.0,36.297669,-86.700837
2017012920,2017-03-15,11790.0,36.031845,-86.734645
2017032753,2017-05-17,8000.0,36.15196,-86.871592
2016072458,2017-01-05,194434.0,36.057961,-86.609903
2017002009,2017-01-11,205023.0,36.174189,-86.8094
2017030457,2017-05-09,313392.0,36.067474,-86.995004
2017026938,2017-04-21,9000.0,36.123017,-86.739242
2017046400,2017-07-19,528000.0,36.217465,-86.781535
201408146,2017-08-08,38669.0,36.103122,-86.733517
2017044831,2017-07-19,31000.0,36.153508,-86.860833
2017050485,2017-08-02,3033.0,36.22279,-86.848752
2017046564,2017-08-09,136982.0,36.126088,-86.908586
2017039296,2017-08-01,106229.0,36.145379,-86.816433
2017068366,2017-10-24,60831.0,36.09189,-86.802042
2017029417,2017-05-23,58000.0,36.154965,-86.782059
2017060818,2017-10-20,202770.0,36.068084,-86.65267
2016071772,2017-01-09,136982.0,36.168249,-86.62258
2017055264,2017-08-23,39150.0,36.34769,-86.732879
2017062431,2017-09-26,20000.0,36.236858,-86.765097
2016072610,2017-01-03,241522.0,36.058908,-86.602489
2017012985,2017-02-24,4286.0,36.286392,-86.72556
2017067413,2017-10-19,2000.0,36.167216,-86.803869
2017001783,2017-01-10,35000.0,36.094389,-86.836747
2017040872,2017-06-28,40000.0,35.997624,-87.035925
2017068566,2017-10-24,1500.0,36.34803,-86.792816
2017072187,2017-12-27,175000.0,36.165285,-86.80255
2017015691,2017-03-08,320715.0,36.151554,-86.830222
2016069637,2017-01-31,400000.0,36.199964,-86.811381
2017073946,2017-11-16,2000.0,36.121337,-86.69976
2017014445,2017-03-16,344295.0,36.166653,-86.623311
2017064667,2017-10-13,287933.0,36.219283,-86.667222
2017032424,2017-05-16,5000.0,36.208111,-86.762722
2017041497,2017-06-30,10500.0,36.24377,-86.683498
2017040883,2017-06-21,5000.0,36.273114,-86.70328
2017040537,2017-06-20,11000.0,36.219699,-86.813656
2017072544,2017-11-16,4500.0,36.154699,-86.791918
2017054129,2017-09-08,9500.0,36.175009,-86.759677
2017007405,2017-02-15,61290.0,36.1408,-86.769475
2017055723,2017-08-24,35000.0,36.175972,-86.799129
2016043688,2017-03-20,3000000.0,36.014458,-86.612575
2017016153,2017-03-09,28000.0,36.122592,-86.71916
2017015163,2017-03-31,205474.0,36.053242,-86.603015
2017072834,2017-11-13,25000.0,36.08064,-86.900336
2017051261,2017-08-09,136419.0,36.259385,-86.684898
2017010787,2017-02-22,245000.0,36.118323,-86.793648
2017026949,2017-04-21,2000.0,36.067661,-86.682526
2017029472,2017-05-16,265990.0,36.170462,-86.621758
2017058209,2017-09-07,2000.0,36.145315,-86.805846
2017020073,2017-05-17,353383.0,36.131561,-86.799499
2017043306,2017-08-25,4000.0,36.208136,-86.736239
2017051013,2017-08-08,173706.0,36.195855,-86.777692
2017024307,2017-04-12,36500.0,36.12438,-86.79298
2017051877,2017-08-08,10.0,36.174389,-86.790622
2017079065,2017-12-13,285568.0,36.138407,-86.767106
2017022089,2017-04-04,38082.0,36.238721,-86.827721
2017059254,2017-09-12,266079.0,36.194681,-86.734004
2017033793,2017-05-23,400000.0,36.174884,-86.760011
2017022361,2017-04-04,405991.0,36.090472,-86.790695
2017079558,2017-12-13,10.0,36.155767,-86.798659
2017012450,2017-02-22,225976.0,36.197601,-86.734235
2017060427,2017-09-18,18134.0,36.110038,-86.789858
2017025712,2017-04-20,17852.0,36.178505,-86.80338
2016069643,2017-08-28,769235.0,36.180645,-86.783864
2017004606,2017-01-20,35000.0,36.04497,-86.851109
2017040868,2017-06-21,3126.0,36.166114,-86.623688
2017055287,2017-09-07,150000.0,36.122879,-86.819162
2017029235,2017-05-03,3000.0,36.200382,-86.754728
2017013015,2017-02-24,248957.0,36.202626,-86.724722
2017053554,2017-08-21,12000.0,36.093992,-86.761984
201511412,2017-02-23,650479.0,36.163059,-86.780405
2017015712,2017-03-07,500.0,35.997986,-86.679875
2017071445,2017-11-06,121662.0,36.193994,-86.778491
2017037325,2017-06-19,125605.0,36.161523,-86.858547
2017004092,2017-01-19,5000.0,36.1347,-86.780559
2017055952,2017-08-25,5000.0,36.072249,-86.607603
2017015591,2017-03-07,120000.0,36.14964,-86.571022
2017032202,2017-05-17,2250.0,36.189276,-86.734801
2017042573,2017-08-03,49000.0,35.997624,-87.035925
2017046344,2017-08-04,2443.0,35.984184,-86.621307
2017038396,2017-06-12,2000.0,36.034799,-86.971834
2017078737,2017-12-19,32134.0,36.189328,-86.967
2017002046,2017-01-12,219555.0,36.167755,-86.86171
2017064359,2017-10-04,12000.0,36.074352,-86.921354
2017025691,2017-04-20,1.0,36.000584,-86.639328
2016064377,2017-01-13,10000.0,36.005517,-86.619716
2017032730,2017-06-22,35000.0,36.129647,-86.802391
2017020905,2017-03-30,209304.0,36.157518,-86.852178
2017026108,2017-04-19,319250.0,36.127523,-86.787654
2017041614,2017-06-23,25000.0,36.15953,-86.873215
2017028312,2017-04-27,5000.0,36.069864,-86.659169
2017028461,2017-04-28,198602.0,36.145073,-86.760121
2017038271,2017-06-12,246997.0,36.155074,-86.875177
2017041570,2017-06-26,2000.0,36.146162,-86.797246
2017038124,2017-06-14,169313.0,36.195836,-86.77757
2017014973,2017-03-14,1.0,36.044965,-86.665063
2017037008,2017-06-06,232397.0,36.166276,-86.861339
2017080429,2017-12-18,40000.0,36.200494,-86.755318
2017050751,2017-12-18,624000.0,36.217973,-86.803319
2017073945,2017-11-16,100000.0,36.124697,-86.821277
2017071151,2017-11-09,8500.0,36.048758,-86.648185
2017066335,2017-11-07,394162.0,36.182249,-86.731316
2017037850,2017-06-29,76377.0,36.125236,-86.798827
2017066993,2017-10-17,100000.0,36.119225,-86.715982
2017047666,2017-08-15,30258.0,36.134937,-86.756522
2017066778,2017-10-26,15000.0,36.152319,-86.666327
2017060324,2017-10-06,584879.0,36.079203,-86.819526
2017033302,2017-06-20,873601.0,36.08929,-86.810389
2017022187,2017-04-04,211219.0,36.202479,-86.727302
2017052054,2017-08-17,430774.0,36.092706,-86.806238
2017012749,2017-05-25,5700000.0,36.15261,-86.796793
2017056966,2017-08-30,6804.0,36.207518,-86.707088
2017031949,2017-05-15,419058.0,36.103565,-86.870176
2017068225,2017-12-12,102000.0,36.023142,-86.699859
2017059531,2017-09-13,199813.0,36.019193,-86.623746
2017000130,2017-01-18,447446.0,36.049512,-86.814518
2017031055,2017-05-18,237579.0,36.192331,-86.717297
2017023149,2017-05-17,18000.0,36.106613,-86.716913
2017016632,2017-03-10,68000.0,36.169025,-86.665112
2016061476,2017-01-17,25418364.0,36.162625,-86.790782
2017058777,2017-09-08,19280.0,36.083128,-86.965922
2017058098,2017-09-06,10000.0,36.100694,-86.875376
2017008102,2017-02-02,90000.0,36.202398,-86.764894
2017041783,2017-06-26,9900000.0,36.167036,-86.79181
2017024089,2017-04-11,11254.0,36.083537,-86.582479
2017079874,2017-12-14,80000.0,36.209217,-86.724146
2017001973,2017-01-31,410494.0,36.084581,-86.744854
2017029513,2017-05-24,48000.0,36.177877,-86.669483
2017017322,2017-03-14,2000.0,36.044244,-86.957446
2017045063,2017-07-11,11555.0,36.20092,-86.746379
2017045838,2017-07-13,90000.0,36.115459,-86.880328
2017043120,2017-12-28,202770.0,36.200459,-86.727761
2017074742,2017-11-21,197138.0,36.20912,-86.763871
2017029258,2017-05-03,8000.0,36.186683,-86.807295
2017021409,2017-04-14,333990.0,36.167815,-86.623114
2017065503,2017-10-10,4800.0,36.072165,-86.951098
2017000183,2017-02-27,224849.0,36.15955,-86.801206
2017041286,2017-06-22,460000.0,36.132168,-86.869579
2017013687,2017-05-02,8400.0,36.152891,-86.796205
2017015564,2017-03-20,241522.0,36.057564,-86.60251
2016066615,2017-02-02,54523.0,36.172271,-86.741429
2017036613,2017-06-20,18000.0,36.11256,-86.741626
2017021855,2017-04-14,216288.0,36.161087,-86.861629
2017050122,2017-08-01,1.0,36.231748,-86.792408
2017063050,2017-09-28,9000.0,36.217238,-86.698984
2017066121,2017-11-14,295143.0,36.171995,-86.79451
2017037293,2017-06-19,125605.0,36.161894,-86.859193
2017018081,2017-04-17,5000.0,36.262545,-86.707694
2017060298,2017-09-15,1400.0,36.12256,-86.755037
2017007586,2017-02-01,10000.0,36.095564,-86.625988
2017021149,2017-06-05,2890000.0,36.162825,-86.778363
2017035338,2017-05-30,6804.0,36.204539,-86.732961
2017049182,2017-08-01,269684.0,36.131095,-86.816425
2017021272,2017-03-30,89219.0,36.157514,-86.701857
2017015189,2017-06-22,119522.0,36.207679,-86.858307
2017005256,2017-06-12,1500000.0,36.195761,-86.621599
2017019243,2017-03-21,10.0,36.201355,-86.752149
2017057680,2017-09-05,80000.0,36.070959,-86.758707
2017016917,2017-03-13,40000.0,36.189986,-86.752121
2017049161,2017-07-27,2800.0,36.215821,-86.759561
2017025348,2017-05-04,18000.0,36.155686,-86.775281
2017039790,2017-08-07,158161.0,36.036676,-86.612719
2017007597,2017-02-01,5500.0,36.139219,-86.791398
2017005520,2017-01-26,20000.0,36.179035,-86.806978
2017073407,2017-11-15,309224.0,36.196597,-86.780748
2017029259,2017-05-03,281738.0,36.293969,-86.856368
2017067779,2017-10-20,55000.0,36.129845,-86.859402
2017051570,2017-08-07,59200.0,36.195836,-86.84027
2017047230,2017-08-07,286131.0,36.237307,-86.815006
2017070226,2017-12-06,294918.0,36.237341,-86.814729
2017010726,2017-02-14,2000.0,36.207553,-86.707799
2017024617,2017-04-13,202770.0,36.202398,-86.764894
2017049987,2017-08-21,38639.0,36.143804,-86.818745
2017066596,2017-10-17,234425.0,36.030278,-86.69739
2017063538,2017-10-13,202883.0,36.074182,-86.987696
2017034396,2017-05-24,25000.0,36.056958,-86.758135
2017036000,2017-06-01,3000.0,36.191191,-86.7955
2017004901,2017-02-06,366113.0,36.232185,-86.633112
2017011248,2017-03-06,256142.0,36.168744,-86.622732
2017036727,2017-06-14,125000.0,36.142787,-86.778793
2017046399,2017-10-04,6000.0,36.175138,-86.75611
2017034849,2017-05-25,2900.0,36.161192,-86.810872
2017060347,2017-09-21,172580.0,36.194911,-86.740633
2017018948,2017-04-18,221132.0,36.15749,-86.85292
2017068038,2017-10-23,70294.0,36.056712,-86.757199
2017035382,2017-05-30,6000.0,36.174367,-86.803052
2017009129,2017-02-07,30000.0,36.114802,-86.724029
2017044932,2017-07-10,3900.0,36.182395,-86.810915
2017059986,2017-09-22,26000.0,36.195751,-86.621604
2017016533,2017-03-10,10.0,36.054237,-86.618629
2017009896,2017-02-16,5500.0,36.100917,-86.741803
2017010076,2017-06-07,160000.0,36.162825,-86.778363
2017034474,2017-05-24,2000.0,36.11166,-86.731814
2017062556,2017-09-26,5000.0,36.195109,-86.748849
2017024946,2017-04-14,262587.0,36.126449,-86.635341
2017027586,2017-05-19,5000.0,36.147976,-86.768688
2017056353,2017-08-28,11944.0,36.200487,-86.735145
2017040280,2017-06-19,4287.0,36.10265,-86.813709
2017039350,2017-06-14,8061.0,36.00474,-86.690136
2017053853,2017-09-27,20000.0,36.041417,-86.743793
2017053180,2017-08-14,26000.0,36.166056,-86.580794
2017020916,2017-05-04,65000.0,36.165554,-86.777486
2017030993,2017-05-10,15000.0,36.182818,-86.712651
2017039562,2017-06-19,54656.0,36.123481,-86.925388
201426422,2017-02-24,1392146.0,36.212973,-86.768176
2017034581,2017-08-04,1508.0,35.862629,-86.494443
2016068928,2017-02-23,214035.0,36.168645,-86.794892
2017080754,2017-12-19,60500.0,36.098118,-86.829707
2017024503,2017-04-24,85000.0,36.174859,-86.735325
2017080834,2017-12-19,90000.0,36.201581,-86.720394
2017054109,2017-08-17,4800.0,36.156474,-86.79722
2017001913,2017-04-17,202424.0,36.077905,-86.944909
2017058091,2017-09-08,2600.0,36.083118,-86.646981
2017039246,2017-06-14,233630.0,36.145134,-86.760763
2017060244,2017-10-04,356087.0,36.102582,-86.814297
2017080728,2017-12-19,72780.0,36.20667,-86.713053
2017064558,2017-12-05,201869.0,36.100894,-86.741474
2017062608,2017-10-13,215950.0,35.982095,-86.615511
2017065253,2017-10-12,161000.0,36.138009,-86.700048
2017080148,2017-12-19,66980.0,36.021787,-86.723511
2017011918,2017-03-01,22000.0,36.197175,-86.749132
2017068844,2017-10-25,9640.0,36.177995,-86.743306
2016051621,2017-02-01,1437641.0,36.159613,-86.799839
2017032311,2017-05-16,17852.0,36.117433,-86.782205
2017022330,2017-04-17,241522.0,36.057564,-86.60251
2017060721,2017-09-18,24000.0,36.188506,-86.810364
2017001259,2017-02-02,277006.0,36.125793,-86.816063
2017006831,2017-04-03,3600.0,36.110022,-86.735449
2017006228,2017-01-30,1.0,36.144811,-86.791637
2017012461,2017-02-22,700.0,36.29784,-86.703099
2017037972,2017-06-30,312041.0,36.194233,-86.708643
2017033171,2017-07-05,260559.0,36.153636,-86.827774
2017028537,2017-04-28,135000.0,36.05261,-86.815042
2017067921,2017-10-20,2000.0,36.058297,-86.721789
2017076090,2017-11-29,70000.0,36.184778,-86.742646
2017079970,2017-12-14,3216.0,36.082081,-87.013159
2017030836,2017-05-24,136982.0,36.169485,-86.620896
2017000312,2017-01-13,127970.0,36.05142,-86.593985
2017002178,2017-03-24,2000000.0,36.152791,-86.796415
2016068065,2017-01-10,13389.0,36.133479,-86.885136
2017036828,2017-11-22,140000.0,36.024432,-86.596453
2017000046,2017-02-07,259095.0,36.231003,-86.669279
2017005565,2017-03-17,475872.0,36.177999,-86.606015
2017040138,2017-07-13,1629.0,36.179109,-86.595769
2017044031,2017-07-06,1.0,36.136696,-86.798952
2017041279,2017-06-22,175000.0,36.179337,-86.649145
2017055793,2017-08-25,875785.0,36.162825,-86.778363
2017053079,2017-08-11,12395.0,36.100596,-86.738354
2017027138,2017-04-24,4000.0,36.088425,-86.610061
2016072809,2017-01-25,18500.0,36.209684,-86.839253
2017066774,2017-10-24,12000.0,36.104915,-86.814493
2017072815,2017-11-13,30000.0,36.024427,-86.742882
2017057737,2017-12-01,740125.0,36.080342,-86.944437
2017047001,2017-08-03,253125.0,36.214447,-86.715464
2016072175,2017-01-11,182364.0,36.095722,-86.63395
2017046769,2017-08-03,186210.0,36.187123,-86.809922
2016045493,2017-04-11,4600000.0,36.163918,-86.78066
2017035485,2017-05-31,150000.0,36.179334,-86.747509
2016043089,2017-03-06,210000.0,36.153741,-86.755357
2017070861,2017-11-14,20000.0,36.260644,-86.647763
2017026580,2017-04-20,10000.0,36.21648,-86.85655
2017002590,2017-02-15,397091.0,36.038466,-86.771362
2017056175,2017-08-29,800.0,36.116818,-86.727217
2017042923,2017-06-29,209078.0,36.182513,-86.802417
2017015859,2017-03-08,368929.0,36.183919,-86.796945
2017019511,2017-05-31,216851.0,36.053551,-86.713483
2017030393,2017-05-08,5000.0,36.240106,-86.680033
2017057777,2017-11-15,1.0,36.182583,-86.791166
2017081115,2017-12-21,50000.0,36.175097,-86.719354
2017072347,2017-12-01,2235294.0,36.154305,-86.806915
2017067598,2017-12-19,22668.0,36.164639,-86.85575
2017053421,2017-08-15,3000.0,36.086302,-86.709818
2017057626,2017-09-05,3500.0,36.102358,-86.814562
2017059027,2017-09-12,478000.0,36.111948,-86.818165
201545130,2017-02-15,1.0,36.135874,-86.786758
2017007595,2017-02-01,5500.0,36.173833,-86.808436
2017010181,2017-02-13,47725.0,36.159173,-86.87037
2017045349,2017-07-12,0.0,36.254333,-86.721443
2017036657,2017-11-20,45300.0,36.017893,-87.021013
2017042543,2017-06-28,244563.0,36.157253,-86.877248
2017029507,2017-05-03,10.0,36.123897,-86.632878
2017046297,2017-10-27,15000.0,36.146788,-86.691719
2017057496,2017-09-01,5000.0,36.159779,-86.851025
2017057675,2017-09-06,2000.0,36.034799,-86.971834
2017007342,2017-01-31,25000.0,36.079974,-86.756603
2017017696,2017-04-04,250000.0,36.136371,-86.800917
2017019384,2017-03-22,2000.0,36.113098,-86.786864
2017053494,2017-09-01,278020.0,36.15346,-86.828851
2017053064,2017-08-16,2000.0,36.124594,-86.773652
2017051930,2017-08-11,2500.0,36.186608,-86.819205
2017026343,2017-04-20,2000.0,35.988326,-86.677212
2017047462,2017-08-18,498000.0,36.152907,-86.807646
2017032017,2017-05-18,12000.0,36.148804,-86.786185
2017041452,2017-06-23,20100.0,36.083669,-86.899879
2017066592,2017-10-17,200292.0,36.030244,-86.697372
2017029065,2017-05-02,16321.0,36.285038,-86.713916
2017058743,2017-09-08,252899.0,36.176772,-86.725282
2017012111,2017-03-09,343443.0,36.168263,-86.623
2017027760,2017-04-26,6000.0,36.145206,-86.784769
2017027057,2017-04-24,21000.0,36.043346,-86.851969
2017050286,2017-08-10,45000.0,36.161124,-86.762038
2017029362,2017-05-03,130000.0,36.218199,-86.827598
2017074398,2017-11-28,20000.0,36.179544,-86.809132
2017063574,2017-10-24,5000.0,36.286777,-86.813347
2017049018,2017-08-04,33785.0,36.135498,-86.826569
2017074604,2017-12-04,192326.0,36.095722,-86.63395
2017066130,2017-10-19,2000.0,36.034799,-86.971834
2017043388,2017-06-30,5500.0,36.11101,-86.731872
2017047329,2017-07-20,900.0,36.156089,-86.788661
2017000125,2017-01-24,218090.0,36.200475,-86.765981
2016062934,2017-03-03,8625000.0,36.044119,-86.77417
2017074143,2017-11-17,11572.0,36.223945,-86.728639
2017050125,2017-09-28,12500.0,36.143393,-86.813049
2017046865,2017-09-13,17000.0,36.127099,-86.860863
2017058652,2017-09-08,2000.0,36.154494,-86.815582
2017001791,2017-01-12,1.0,36.300168,-86.857853
2017020393,2017-03-27,75000.0,36.152615,-86.79182
2017047969,2017-10-10,2177198.0,36.162625,-86.790782
2017067258,2017-10-20,253125.0,36.142503,-86.859493
2017010115,2017-02-13,25000.0,36.124279,-86.719521
2017043632,2017-07-03,230369.0,36.192014,-86.72556
2017060544,2017-09-20,161653.0,36.194911,-86.740633
