price,pred
530000.0,132277.86910677087
545000.0,397421.951684886
925000.0,561090.7201383654
565000.0,509622.4323281255
405100.0,35650.708337308
502000.0,245484.55560891886
425000.0,258264.2714436061
233500.0,201938.44973159998
287000.0,4405.75256535465
190000.0,150987.55512913788
666000.0,317482.47760633467
330000.0,295742.03926352767
1490000.0,145516.012615455
393000.0,89817.90263928109
353000.0,173692.56522876624
260000.0,178657.54131586582
680000.0,87661.59176790553
921000.0,559152.8846066825
319000.0,138969.60366862034
280000.0,97032.96350624893
220000.0,157191.4830555985
219000.0,123904.35926771254
528000.0,47542.511503568545
405000.0,157064.06574961
372977.0,13668.716042203652
934550.0,353519.96156325913
1465000.0,1353601.0521447416
975000.0,613526.8427241863
800866.0,570879.1551707117
950000.0,278683.4003965779
624000.0,426261.52047895896
1850000.0,1774732.1042850493
310000.0,229013.90981733322
315000.0,269885.1835259916
675000.0,98987.58917757943
490000.0,243101.68836223395
600000.0,120436.98920824581
154000.0,90405.3998712732
480000.0,301547.8216581799
196900.0,11955.327155340019
735000.0,717290.9435216518
205500.0,154814.86127812456
357186.0,232666.7595833395
275000.0,89798.51270870263
248500.0,91077.22266334738
350000.0,23331.95458865032
390000.0,48630.83226911659
390000.0,145686.55697798284
660000.0,508652.5882394038
310000.0,227773.91222003291
717000.0,136888.00539806008
260000.0,73665.93650427395
745000.0,44605.30810138285
470000.0,338120.2647983532
429000.0,398575.80092910683
220000.0,95116.5908097927
497000.0,131867.72906171193
716100.0,166052.5610660826
371000.0,290454.3564154884
379000.0,247251.18093615797
937500.0,924717.6650163006
720000.0,685057.3680422087
616000.0,45024.922433520456
259000.0,46750.2053232741
538000.0,78409.03337556751
605000.0,304856.8219033143
369950.0,148778.56182576608
310000.0,244673.12337161138
227500.0,45102.23745903385
274000.0,27651.698532550272
410000.0,258442.1948747416
354800.0,63286.28314207315
650000.0,526175.833553316
353000.0,93294.58659491822
224975.0,87542.77654042092
600000.0,207247.63634298532
437500.0,414684.92486580234
567000.0,146983.573242082
225000.0,94665.91141491094
255000.0,104513.4335880176
2479000.0,2109422.3055934636
370000.0,302242.00980018545
675000.0,575920.1693900925
285000.0,177890.03751618913
310000.0,78124.16608381213
475000.0,93623.93965530561
410000.0,48689.78396808547
895000.0,511511.5593667669
375000.0,145068.73634063124
349000.0,19221.172041691905
650500.0,463236.45045555336
760000.0,351793.784497736
480000.0,28202.43578009489
689000.0,304905.8203481279
415000.0,393060.7485358363
195000.0,34706.246811764606
318000.0,203135.94456603797
404000.0,172653.7759114574
339950.0,111930.46825136007
215000.0,32392.37732463782
339900.0,128854.42790569102
285000.0,7560.742625706464
550000.0,204728.3596481209
430000.0,243137.49250654868
219000.0,72932.46373011167
555000.0,84815.13132695705
233000.0,100611.43241588528
248000.0,88625.43085521023
454000.0,446482.86530389485
950000.0,535551.7592434572
359000.0,164243.56392917575
407500.0,391204.7597081003
224000.0,175584.26050528974
210000.0,74056.68181699216
261000.0,121627.40056239384
719000.0,371048.8259367074
440000.0,91031.7650556128
525000.0,69553.11252921239
375000.0,57949.57595643023
428000.0,155804.1974813475
988830.0,91590.14104636757
199950.0,39430.9881281628
840000.0,86186.69690714506
285000.0,4487.642524223712
330000.0,129802.82170446361
147500.0,65680.61127480913
320000.0,238854.8492233503
382500.0,216889.66611506674
2048000.0,1757213.8062667525
596000.0,408920.0952840766
220000.0,179913.52020086223
325000.0,183868.64958544873
679950.0,360001.03888734785
175000.0,169236.3150905483
268000.0,110715.83274219465
715000.0,375331.07698844577
600000.0,419438.0548022213
228000.0,110836.0296792072
950000.0,397384.12214771216
475000.0,317159.2080975285
700000.0,33671.843819505244
275000.0,236167.7238422026
369500.0,361127.68473145814
215000.0,131884.68613240786
593450.0,278013.1624539311
498800.0,226082.02542951814
849000.0,477705.3916187327
1151250.0,840155.0439373642
825000.0,246808.64735969793
265000.0,83964.4883238587
285000.0,39216.68143128054
240000.0,174595.8668831605
261000.0,97275.30148223793
330000.0,275951.10182806
250000.0,120175.8790894304
350000.0,39872.69350651977
930000.0,929897.7600277789
275000.0,224819.29084639036
325000.0,87642.36742095454
255000.0,20653.196781754505
562200.0,18089.17822746661
952000.0,749277.410845979
365000.0,38973.52849375048
332900.0,85490.75917518164
721000.0,70901.06715709729
487275.0,468494.6355226662
310000.0,102808.39878936281
245000.0,57823.46186990705
325000.0,233088.37687672247
550000.0,357426.3002785224
350000.0,120029.5719604427
599000.0,335293.09883433906
259950.0,162925.109670252
240000.0,99356.68318417942
186000.0,149322.10955923883
395000.0,296183.2313197219
475000.0,405979.48389326513
815000.0,76791.42761330173
572000.0,333772.76381031633
419500.0,305880.2009474192
298700.0,5112.70811953518
549000.0,333455.26537152845
278000.0,100117.65130119775
455000.0,402181.51549062354
925000.0,767035.3376003501
465000.0,117071.07964751075
620000.0,492538.79948561237
499900.0,68078.19814040093
620000.0,484591.63474719774
450000.0,308637.8876063481
690000.0,570022.3457246257
1895000.0,990821.2437835227
1940000.0,1497817.1481434302
832500.0,608549.6601427149
245000.0,14147.240614366296
820000.0,422271.661069953
369000.0,206921.39534670708
1050000.0,948125.595322965
653000.0,359187.20093970344
220650.0,198638.86525748152
300000.0,71788.20435054712
970000.0,419436.29479021154
360000.0,189579.37306620326
672500.0,235005.24411001016
268000.0,91123.1928873845
440000.0,70848.4833801412
1400000.0,241379.27868018992
590000.0,501904.9664898954
359000.0,265013.50132812135
266500.0,117374.91706814687
635000.0,493273.79712675663
559000.0,83729.94355395003
895000.0,187509.0078042531
625000.0,368050.34348606487
650000.0,67858.53806357409
312500.0,209359.80633327406
225000.0,72143.02885262639
425000.0,380297.4421682536
329999.0,207459.0909288012
572000.0,252625.14676325987
386500.0,209375.95887969036
452000.0,102991.99707569821
278000.0,9517.896035140511
474900.0,26421.695769021204
450000.0,180446.76551018722
611000.0,517957.57591281965
214100.0,147985.33394038893
317000.0,203972.14434255328
1000000.0,952850.7874718361
1000000.0,893899.6422081375
525000.0,225111.73117696837
436000.0,324000.78818531526
450000.0,226884.39508769917
588500.0,409496.15781412105
340000.0,151502.299904078
482000.0,278700.57282569417
1575000.0,256375.6116445285
749000.0,557159.5604063155
330000.0,15977.70367810965
568000.0,34967.378032308756
239000.0,131503.54823007504
528000.0,340179.59330776933
385000.0,111753.82913614147
825000.0,740734.4793382111
815000.0,407831.49383701256
625000.0,80156.96550205877
690000.0,617947.564634099
210000.0,119972.93734721614
599000.0,412081.8425550514
860000.0,309703.99265384366
147200.0,126005.4084191797
476900.0,296610.2355496452
450000.0,276200.8518112018
570000.0,192842.4966846851
567500.0,525315.0549242047
790000.0,765497.255318195
875000.0,580386.6727036934
490000.0,11442.68238988752
335000.0,270170.8978588562
550000.0,271883.50056674675
385000.0,374736.4871984384
395000.0,100893.9912988416
650000.0,51664.2077858305
637000.0,536904.6703005024
692500.0,347391.5321143792
322400.0,115227.68017131255
233500.0,100784.26596310502
400000.0,377083.9167963115
547000.0,24064.209249575226
519000.0,280937.4926557878
1025000.0,230807.42864339094
365000.0,305747.5710291634
699000.0,405938.39410739014
525000.0,258919.80058711648
430000.0,260466.7256871439
325000.0,108685.4172555837
279000.0,224538.5927409146
805000.0,475620.7463060699
419950.0,356584.59064355673
425000.0,251174.18812739564
446000.0,76359.12715029935
455000.0,349295.61294357793
226550.0,194977.6505838546
764000.0,595513.1461792197
439950.0,197389.67487126315
453000.0,301465.0112466357
219950.0,170045.10751355297
702500.0,204424.94809173106
285000.0,36233.44744391116
798750.0,765889.3463275583
320000.0,299321.52684911847
425000.0,289998.8631143598
540000.0,317607.08250901196
1060000.0,1021248.9805125251
1165000.0,906109.2765713243
576000.0,251643.20851495504
525000.0,458697.55414120806
324950.0,271174.17298121814
600000.0,326732.097105989
464000.0,163003.48177412292
266000.0,96441.45074830655
775000.0,427025.36270755867
415000.0,362106.9291214464
550000.0,233055.90802830592
235000.0,25469.123008931965
280000.0,91059.09953810708
459000.0,4673.152274003354
195000.0,171196.75507965195
235000.0,58059.87094976333
711800.0,682400.1709553559
440000.0,166770.9393702055
515000.0,274363.2700209818
1200000.0,912769.7052493617
560000.0,22704.715981238274
340000.0,139711.7124041369
600000.0,240680.9556314913
764000.0,29237.202177276784
337000.0,236080.19240097317
1385000.0,1051318.2805947778
249000.0,148059.17406158082
350000.0,149070.8843519257
269950.0,52804.9716012767
735000.0,142562.83294489604
1295000.0,868887.8361382064
475000.0,230944.3429017021
339000.0,220980.96371138416
600000.0,550818.2205596652
397500.0,253153.88318434465
1525000.0,99341.02906429853
460000.0,307215.78357028257
370000.0,7402.239399862527
250000.0,238384.01671440134
1100000.0,290533.6114519793
430000.0,232292.77321892767
1085000.0,656369.4848872547
670000.0,145127.7013988397
461550.0,62026.66077473269
479990.0,386804.84192097903
643000.0,445237.9542637419
607000.0,371357.0039576303
625000.0,107614.839695208
731100.0,552498.8204927361
859000.0,555478.6893662856
435000.0,252959.8576703566
465000.0,212712.01064518167
740000.0,121579.50020861722
740000.0,140111.94873360227
250000.0,207046.45486458798
656000.0,144858.15561797607
300000.0,272612.9644789128
643000.0,98111.16948186037
311000.0,207567.96212952305
360000.0,147849.90664145304
475000.0,296757.44050685357
469950.0,20845.35249721394
240000.0,85395.3107780718
232000.0,44215.189322834434
350000.0,40928.99175008499
803000.0,23496.857500925973
355000.0,14321.605104969403
475000.0,333777.9305392691
823000.0,409371.0670352112
395000.0,125838.34864022495
499000.0,43673.38866982837
420000.0,72979.88738247949
961500.0,260355.28868702415
833000.0,405318.55897989194
479000.0,448674.66486805043
1150000.0,390524.9592084674
267000.0,95266.47045247346
555000.0,396066.9211000453
490000.0,237804.96675661803
619000.0,174860.98711622335
569950.0,88976.18095123976
549000.0,21233.90331000005
422500.0,93467.34067434743
400000.0,368917.378119855
692500.0,688237.4984836905
310000.0,249297.9670263399
499900.0,230800.6061607922
492000.0,351520.33246410254
460000.0,378740.0022538592
800000.0,287545.5822861397
832600.0,147844.65786587124
470000.0,76367.75893290894
542000.0,311117.0481187185
1309500.0,81761.9817144168
308130.0,306216.98800627515
310000.0,138458.35080966298
235000.0,53736.525311060854
215000.0,111352.76851974937
210000.0,52235.94605018661
730000.0,450478.81888312683
245000.0,201223.65847416458
540000.0,228312.82727408785
299000.0,220416.63761733755
510000.0,302006.2613385867
198000.0,33529.11270532068
950000.0,203501.6473326917
300000.0,163403.68242962318
528000.0,448314.0294753405
507000.0,225235.1523883661
770000.0,481858.00227090967
255000.0,193509.9843579262
220000.0,175653.8328846516
690700.0,447297.1220043894
447000.0,349475.2757508526
755000.0,456843.555168568
700000.0,647133.6482993676
250000.0,85561.1461350493
320000.0,267601.9603952959
565000.0,366075.6931395427
754300.0,432383.7989149722
650000.0,466760.8731550598
529888.0,12243.826542740335
432000.0,337529.5065188492
235000.0,53890.176266979295
994900.0,153019.7270209429
489000.0,324914.1835493194
800000.0,722129.7062324603
370000.0,203505.78044505854
436000.0,101905.22986206123
395000.0,291959.84245889744
377691.0,339427.485528202
370000.0,271875.7393235125
515000.0,416345.9362524796
169000.0,158051.2982118249
475000.0,249373.7633265819
420000.0,379112.5413448712
1297000.0,1040928.8889689017
822000.0,287660.2888680875
1500000.0,490727.04632986046
485000.0,100873.11875958326
270000.0,179799.65777310779
300000.0,265419.7889226349
878000.0,73590.5073730821
590000.0,341612.1721362697
611900.0,427658.238156787
240000.0,195652.79229007324
395000.0,220175.0913411895
169000.0,111575.37767208961
200500.0,104947.6279207873
308000.0,59119.826336999606
290256.0,19810.702414657633
279950.0,71648.0118846082
195000.0,158672.55586448262
630000.0,76440.04096604245
1160000.0,83195.53845587753
478000.0,106136.1114280872
835000.0,241919.78564594677
639000.0,257026.8721993694
623000.0,518961.36449228605
220000.0,137328.40727129707
526000.0,394751.09693909716
243500.0,216852.33870356926
750000.0,575557.1935780527
329000.0,86107.04139904145
525000.0,287925.3176176729
190000.0,86104.34691517003
772650.0,635177.9470276008
355000.0,88737.46362424952
650000.0,395544.6260127824
678500.0,26798.99174897407
669950.0,217328.30304682188
850000.0,399480.26281786995
572000.0,118124.02479752514
492450.0,331157.2747029297
813000.0,299282.4211042557
710000.0,133503.07670996533
792500.0,688439.2362761326
285900.0,57335.00691845102
389000.0,224106.50774403097
675000.0,327714.5908693301
352000.0,156374.9844019377
1050000.0,248525.6413456682
768500.0,630297.9780852622
500000.0,321428.757175627
685000.0,550687.4288566431
648475.0,470651.38095454336
655000.0,500666.85971127194
895000.0,171947.0712085754
195000.0,118727.41348591488
368000.0,289973.93034694216
997000.0,495555.51664568426
335000.0,207391.76369115573
250000.0,68024.31356611694
278500.0,127061.92293091207
260000.0,218023.34100763124
162500.0,34071.67619199991
239000.0,169998.31832564
600000.0,381352.36802266806
350000.0,26309.59439433575
852500.0,566471.3050767329
485000.0,221185.37048818936
299000.0,54399.97044571339
227450.0,97191.10712438115
383000.0,48516.46234994485
835000.0,791190.0924744854
760000.0,740666.1584566754
532500.0,226815.9688389447
635000.0,133315.69477281722
438500.0,349315.3019419356
545500.0,172442.9640687144
675000.0,240699.72156392553
450000.0,180224.8702738328
199999.0,143137.55731983326
375000.0,229630.25200762524
600000.0,594779.8638226251
292600.0,245761.24436642352
1038000.0,1011717.674901086
610000.0,471545.0386054864
397450.0,167935.78691561025
382000.0,351954.1552515791
370000.0,148919.27565483062
520000.0,52225.61729175973
260000.0,57546.329586667314
890000.0,871107.3860580481
344000.0,62422.074097465425
205000.0,81026.54444284462
379000.0,314658.1304817036
424240.0,213557.80971065877
589950.0,385956.61353440606
582000.0,508190.1071101625
349000.0,37545.61166490062
658000.0,313939.1677384945
294000.0,95081.87573267515
690000.0,437444.16161245614
600000.0,297228.3525311548
199990.0,68322.68085895028
220000.0,44547.404598735724
440000.0,63721.638832935314
439990.0,327032.71465441526
815000.0,674109.332185621
535000.0,419475.91426658304
215000.0,144693.17532952
605000.0,378737.1084462059
349900.0,142977.74369234906
495000.0,316180.39279373613
515100.0,60523.72738013517
620000.0,353547.4052603844
657500.0,381878.73802867276
250000.0,123839.13206567524
385000.0,309298.8487389188
307000.0,113434.03008638749
288000.0,92730.91961858628
226450.0,24084.67597673282
390000.0,123935.1707225001
350000.0,127628.29230287198
368000.0,32438.51562717328
469000.0,346059.61398076266
865000.0,29371.348464571565
515000.0,466873.87112819665
410000.0,42297.753282665806
210000.0,49302.304611174884
460000.0,78818.08137906618
241500.0,154151.01002979188
322200.0,319025.6525987696
279000.0,232691.33994284362
303000.0,20726.454556945755
420000.0,46760.563599036366
249000.0,133535.71487048018
294950.0,230024.0655758716
1315000.0,936761.5778474826
335000.0,170917.5739016459
1155000.0,29623.116264702385
520000.0,512702.52431350295
560000.0,426072.71667669015
243400.0,148880.94015702518
405000.0,288230.11535281
